Camp 10,0.047709924,0.076335878,0.110687023,0.030534351,0.022900763,0.057251908,0.143129771,0.019083969
Camp 11,0.059047619,0.072380952,0.08,0.047619048,0.017142857,0.045714286,0.148571429,0.015238095
Camp 12,0.044362292,0.040665434,0.094269871,0.051756007,0.029574861,0.046210721,0.157116451,0.01663586
Camp 13,0.052930057,0.060491493,0.086956522,0.035916824,0.034026465,0.037807183,0.15879017,0.011342155
Camp 14,0.060077519,0.083333333,0.093023256,0.029069767,0.021317829,0.034883721,0.158914729,0.013565891
Camp 15,0.039014374,0.069815195,0.098562628,0.026694045,0.024640657,0.05338809,0.145790554,0.020533881
Camp 16,0.040254237,0.048728814,0.072033898,0.033898305,0.025423729,0.052966102,0.158898305,0.012711864
Camp 17,0.038374718,0.060948081,0.088036117,0.033860045,0.013544018,0.06772009,0.151241535,0.0248307
Camp 18,0.051224944,0.06013363,0.091314031,0.037861915,0.024498886,0.069042316,0.158129176,0.004454343
Camp 19,0.039408867,0.068965517,0.098522167,0.037766831,0.016420361,0.0591133,0.144499179,0.014778325
Camp 1E,0.040899796,0.069529652,0.09202454,0.030674847,0.034764826,0.083844581,0.130879346,0.030674847
Camp 1W,0.036717063,0.060475162,0.088552916,0.030237581,0.043196544,0.03887689,0.166306695,0.006479482
Camp 20,0.052631579,0.066985646,0.09569378,0.038277512,0.023923445,0.043062201,0.153110048,0.016746411
Camp 21,0.034068136,0.076152305,0.090180361,0.04008016,0.022044088,0.048096192,0.136272545,0.012024048
Camp 22,0.039872408,0.062200957,0.102073365,0.03030303,0.04784689,0.052631579,0.157894737,0.006379585
Camp 23,0.035123967,0.070247934,0.117768595,0.033057851,0.026859504,0.053719008,0.150826446,0.004132231
Camp 24,0.028340081,0.04048583,0.111336032,0.048582996,0.034412955,0.038461538,0.153846154,0.008097166
Camp 25,0.039106145,0.048882682,0.101955307,0.040502793,0.029329609,0.051675978,0.150837989,0.008379888
Camp 26,0.041358936,0.062038405,0.091580502,0.044313146,0.020679468,0.067946824,0.159527326,0.010339734
Camp 27,0.038461538,0.04048583,0.089068826,0.030364372,0.028340081,0.074898785,0.147773279,0.01417004
Camp 2E,0.052336449,0.071028037,0.117757009,0.039252336,0.024299065,0.029906542,0.14953271,0.007476636
Camp 2W,0.0456942,0.066783831,0.124780316,0.04745167,0.0228471,0.066783831,0.14059754,0.008787346
Camp 3,0.051546392,0.051546392,0.082474227,0.041237113,0.035051546,0.049484536,0.148453608,0.024742268
Camp 4,0.040425532,0.072340426,0.121276596,0.036170213,0.036170213,0.042553191,0.174468085,0.010638298
Camp 5,0.053533191,0.055674518,0.066381156,0.038543897,0.032119914,0.062098501,0.154175589,0.014989293
Camp 6,0.058333333,0.058333333,0.091666667,0.029166667,0.029166667,0.0625,0.175,0.014583333
Camp 7,0.062124248,0.058116232,0.106212425,0.042084168,0.04008016,0.064128257,0.138276553,0.02004008
Camp 8E,0.034246575,0.052511416,0.089041096,0.034246575,0.038812785,0.077625571,0.146118721,0.02283105
Camp 8W,0.055555556,0.085470085,0.102564103,0.027777778,0.036324786,0.049145299,0.164529915,0.008547009
Camp 9,0.048780488,0.054878049,0.109756098,0.028455285,0.034552846,0.067073171,0.152439024,0.018292683
Nayapara RC,0.040590406,0.049815498,0.075645756,0.046125461,0.038745387,0.05904059,0.151291513,0.009225092
